Id,WnvPresent
36764,0.033905163
36765,0.033905163
36814,0.010691463
36815,0.0044974936
36816,0.010691463
36817,0.0019105215
36818,0.0019105215
36819,0.0019105215
36820,0.0019105215
36821,0.0019105215
36822,0.16537187
36823,0.07649456
36824,0.16537187
36825,0.033905163
36826,0.033905163
36827,0.033905163
36828,0.033905163
36829,0.033905163
36838,0.010691463
36839,0.0044974936
36840,0.010691463
36841,0.0019105215
36842,0.0019105215
36843,0.0019105215
36844,0.0019105215
36845,0.0019105215
36854,0.010691463
36855,0.0044974936
36856,0.010691463
36857,0.0019105215
36858,0.0019105215
36859,0.0019105215
36860,0.0019105215
36861,0.0019105215
36862,0.010691463
36863,0.0044974936
36864,0.010691463
36865,0.0019105215
36866,0.0019105215
36867,0.0019105215
36868,0.0019105215
36869,0.0019105215
36870,0.11030324
36871,0.04927466
36872,0.11030324
36873,0.021487683
36874,0.021487683
36875,0.021487683
36876,0.021487683
36877,0.021487683
36910,0.06746356
36911,0.02935529
36912,0.06746356
36913,0.012651743
36914,0.012651743
36915,0.012651743
36916,0.012651743
36917,0.012651743
36918,0.11030324
36919,0.04927466
36920,0.11030324
36921,0.021487683
36922,0.021487683
36923,0.021487683
36924,0.021487683
36925,0.021487683
36926,0.010691463
36927,0.0044974936
36928,0.010691463
36929,0.0019105215
36930,0.0019105215
36931,0.0019105215
36932,0.0019105215
36933,0.0019105215
36934,0.18204963
36935,0.08512321
36936,0.18204963
36937,0.037926994
36938,0.037926994
36939,0.037926994
36940,0.037926994
36941,0.037926994
36942,0.18204963
36943,0.08512321
36944,0.18204963
36945,0.037926994
36946,0.037926994
36947,0.037926994
36948,0.037926994
36949,0.037926994
36950,0.16537187
36951,0.07649456
36952,0.16537187
36953,0.033905163
36954,0.033905163
36955,0.033905163
36956,0.033905163
36957,0.033905163
36958,0.11030324
36959,0.04927466
36960,0.11030324
36961,0.021487683
36962,0.021487683
36963,0.021487683
36964,0.021487683
36965,0.021487683
36974,0.11030324
36975,0.04927466
36976,0.11030324
36977,0.021487683
36978,0.021487683
36979,0.021487683
36980,0.021487683
36981,0.021487683
37046,0.18204963
37047,0.08512321
37048,0.18204963
37049,0.037926994
37050,0.037926994
37051,0.037926994
37052,0.037926994
37053,0.037926994
37054,0.18204963
37055,0.08512321
37056,0.18204963
37057,0.037926994
37058,0.037926994
37059,0.037926994
37060,0.037926994
37061,0.037926994
37062,0.010691463
37063,0.0044974936
37064,0.010691463
37065,0.0019105215
37066,0.0019105215
37067,0.0019105215
37068,0.0019105215
37069,0.0019105215
37086,0.06746356
37087,0.02935529
37088,0.06746356
37089,0.012651743
37090,0.012651743
37091,0.012651743
37092,0.012651743
37093,0.012651743
37102,0.18204963
37103,0.08512321
37104,0.18204963
37105,0.037926994
37106,0.037926994
37107,0.037926994
37108,0.037926994
37109,0.037926994
37110,0.010691463
37111,0.0044974936
37112,0.010691463
37113,0.0019105215
37114,0.0019105215
37115,0.0019105215
37116,0.0019105215
37117,0.0019105215
37134,0.010691463
37135,0.0044974936
37136,0.010691463
37137,0.0019105215
37138,0.0019105215
37139,0.0019105215
37140,0.0019105215
37141,0.0019105215
37470,0.16537187
37471,0.07649456
37472,0.16537187
37473,0.033905163
37474,0.033905163
37475,0.033905163
37476,0.033905163
37477,0.033905163
37502,0.16537187
37503,0.07649456
37504,0.16537187
37505,0.033905163
37506,0.033905163
37507,0.033905163
37508,0.033905163
37509,0.033905163
37510,0.18204963
37511,0.08512321
37512,0.18204963
37513,0.037926994
37514,0.037926994
37515,0.037926994
37516,0.037926994
37517,0.037926994
37518,0.16537187
37519,0.07649456
37520,0.16537187
37521,0.033905163
37522,0.033905163
37523,0.033905163
37524,0.033905163
37525,0.033905163
37574,0.010691463
37575,0.0044974936
37576,0.010691463
37577,0.0019105215
37578,0.0019105215
37579,0.0019105215
37580,0.0019105215
37581,0.0019105215
37590,0.010691463
37591,0.0044974936
37592,0.010691463
37593,0.0019105215
37594,0.0019105215
37595,0.0019105215
37596,0.0019105215
37597,0.0019105215
37606,0.18204963
37607,0.08512321
37608,0.18204963
37609,0.037926994
37610,0.037926994
37611,0.037926994
37612,0.037926994
37613,0.037926994
37662,0.18204963
37663,0.08512321
37664,0.18204963
37665,0.037926994
37666,0.037926994
37667,0.037926994
37668,0.037926994
37669,0.037926994
37678,0.18204963
37679,0.08512321
37680,0.18204963
37681,0.037926994
37682,0.037926994
37683,0.037926994
37684,0.037926994
37685,0.037926994
37694,0.010691463
37695,0.0044974936
37696,0.010691463
37697,0.0019105215
37698,0.0019105215
37699,0.0019105215
37700,0.0019105215
37701,0.0019105215
37702,0.18204963
37703,0.08512321
37704,0.18204963
37705,0.037926994
37706,0.037926994
37707,0.037926994
37708,0.037926994
37709,0.037926994
37710,0.18204963
37711,0.08512321
37712,0.18204963
37713,0.037926994
37714,0.037926994
37715,0.037926994
37716,0.037926994
37717,0.037926994
37718,0.18204963
37719,0.08512321
37720,0.18204963
37721,0.037926994
37722,0.037926994
37723,0.037926994
37724,0.037926994
37725,0.037926994
37734,0.11030324
37735,0.04927466
37736,0.11030324
37737,0.021487683
37738,0.021487683
37739,0.021487683
37740,0.021487683
37741,0.021487683
36598,0.18204963
36599,0.08512321
36600,0.18204963
36601,0.037926994
36602,0.037926994
36603,0.037926994
36604,0.037926994
36605,0.037926994
36606,0.010691463
36607,0.0044974936
36608,0.010691463
36609,0.0019105215
36610,0.0019105215
36611,0.0019105215
36612,0.0019105215
36613,0.0019105215
36614,0.06746356
36615,0.02935529
36616,0.06746356
36617,0.012651743
36618,0.012651743
36619,0.012651743
36620,0.012651743
36621,0.012651743
36622,0.010691463
36623,0.0044974936
36624,0.010691463
36625,0.0019105215
36626,0.0019105215
36627,0.0019105215
36628,0.0019105215
36629,0.0019105215
36630,0.010691463
36631,0.0044974936
36632,0.010691463
36633,0.0019105215
36634,0.0019105215
36635,0.0019105215
36636,0.0019105215
36637,0.0019105215
36638,0.11030324
36639,0.04927466
36640,0.11030324
36641,0.021487683
36642,0.021487683
36643,0.021487683
36644,0.021487683
36645,0.021487683
36646,0.18204963
36647,0.08512321
36648,0.18204963
36649,0.037926994
36650,0.037926994
36651,0.037926994
36652,0.037926994
36653,0.037926994
36654,0.11030324
36655,0.04927466
36656,0.11030324
36657,0.021487683
36658,0.021487683
36659,0.021487683
36660,0.021487683
36661,0.021487683
36662,0.11030324
36663,0.04927466
36664,0.11030324
36665,0.021487683
36666,0.021487683
36667,0.021487683
36668,0.021487683
36669,0.021487683
36670,0.18204963
36671,0.08512321
36672,0.18204963
36673,0.037926994
36674,0.037926994
36675,0.037926994
36676,0.037926994
36677,0.037926994
36678,0.010691463
36679,0.0044974936
36680,0.010691463
36681,0.0019105215
36682,0.0019105215
36683,0.0019105215
36684,0.0019105215
36685,0.0019105215
36702,0.010691463
36703,0.0044974936
36704,0.010691463
36705,0.0019105215
36706,0.0019105215
36707,0.0019105215
36708,0.0019105215
36709,0.0019105215
36710,0.11030324
36711,0.04927466
36712,0.11030324
36713,0.021487683
36714,0.021487683
36715,0.021487683
36716,0.021487683
36717,0.021487683
36742,0.010691463
36743,0.0044974936
36744,0.010691463
36745,0.0019105215
36746,0.0019105215
36747,0.0019105215
36748,0.0019105215
36749,0.0019105215
36766,0.11030324
36767,0.04927466
36768,0.11030324
36769,0.021487683
36770,0.021487683
36771,0.021487683
36772,0.021487683
36773,0.021487683
36774,0.11030324
36775,0.04927466
36776,0.11030324
36777,0.021487683
36778,0.021487683
36779,0.021487683
36780,0.021487683
36781,0.021487683
36782,0.11030324
36783,0.04927466
36784,0.11030324
36785,0.021487683
36786,0.021487683
36787,0.021487683
36788,0.021487683
36789,0.021487683
36790,0.11030324
36791,0.04927466
36792,0.11030324
36793,0.021487683
36794,0.021487683
36795,0.021487683
36796,0.021487683
36797,0.021487683
36798,0.010691463
36799,0.0044974936
36800,0.010691463
36801,0.0019105215
36802,0.0019105215
36803,0.0019105215
36804,0.0019105215
36805,0.0019105215
36806,0.11030324
36807,0.04927466
36808,0.11030324
36809,0.021487683
36810,0.021487683
36811,0.021487683
36812,0.021487683
36813,0.021487683
36830,0.010691463
36831,0.0044974936
36832,0.010691463
36833,0.0019105215
36834,0.0019105215
36835,0.0019105215
36836,0.0019105215
36837,0.0019105215
36846,0.11030324
36847,0.04927466
36848,0.11030324
36849,0.021487683
36850,0.021487683
36851,0.021487683
36852,0.021487683
36853,0.021487683
36878,0.06746356
36879,0.02935529
36880,0.06746356
36881,0.012651743
36882,0.012651743
36883,0.012651743
36884,0.012651743
36885,0.012651743
36886,0.18204963
36887,0.08512321
36888,0.18204963
36889,0.037926994
36890,0.037926994
36891,0.037926994
36892,0.037926994
36893,0.037926994
36894,0.11030324
36895,0.04927466
36896,0.11030324
36897,0.021487683
36898,0.021487683
36899,0.021487683
36900,0.021487683
36901,0.021487683
36902,0.11030324
36903,0.04927466
36904,0.11030324
36905,0.021487683
36906,0.021487683
36907,0.021487683
36908,0.021487683
36909,0.021487683
36966,0.010691463
36967,0.0044974936
36968,0.010691463
36969,0.0019105215
36970,0.0019105215
36971,0.0019105215
36972,0.0019105215
36973,0.0019105215
36982,0.010691463
36983,0.0044974936
36984,0.010691463
36985,0.0019105215
36986,0.0019105215
36987,0.0019105215
36988,0.0019105215
36989,0.0019105215
36990,0.010691463
36991,0.0044974936
36992,0.010691463
36993,0.0019105215
36994,0.0019105215
36995,0.0019105215
36996,0.0019105215
36997,0.0019105215
36998,0.06746356
36999,0.02935529
37000,0.06746356
37001,0.012651743
37002,0.012651743
37003,0.012651743
37004,0.012651743
37005,0.012651743
37006,0.010691463
37007,0.0044974936
37008,0.010691463
37009,0.0019105215
37010,0.0019105215
37011,0.0019105215
37012,0.0019105215
37013,0.0019105215
37014,0.11030324
37015,0.04927466
37016,0.11030324
37017,0.021487683
37018,0.021487683
37019,0.021487683
37020,0.021487683
37021,0.021487683
37022,0.010691463
37023,0.0044974936
37024,0.010691463
37025,0.0019105215
37026,0.0019105215
37027,0.0019105215
37028,0.0019105215
37029,0.0019105215
37030,0.010691463
37031,0.0044974936
37032,0.010691463
37033,0.0019105215
37034,0.0019105215
37035,0.0019105215
37036,0.0019105215
37037,0.0019105215
37038,0.010691463
37039,0.0044974936
37040,0.010691463
37041,0.0019105215
37042,0.0019105215
37043,0.0019105215
37044,0.0019105215
37045,0.0019105215
37070,0.16537187
37071,0.07649456
37072,0.16537187
37073,0.033905163
37074,0.033905163
37075,0.033905163
37076,0.033905163
37077,0.033905163
37078,0.11030324
37079,0.04927466
37080,0.11030324
37081,0.021487683
37082,0.021487683
37083,0.021487683
37084,0.021487683
37085,0.021487683
37094,0.11030324
37095,0.04927466
37096,0.11030324
37097,0.021487683
37098,0.021487683
37099,0.021487683
37100,0.021487683
37101,0.021487683
37118,0.010691463
37119,0.0044974936
37120,0.010691463
37121,0.0019105215
37122,0.0019105215
37123,0.0019105215
37124,0.0019105215
37125,0.0019105215
37126,0.16537187
37127,0.07649456
37128,0.16537187
37129,0.033905163
37130,0.033905163
37131,0.033905163
37132,0.033905163
37133,0.033905163
37142,0.11030324
37143,0.04927466
37144,0.11030324
37145,0.021487683
37146,0.021487683
37147,0.021487683
37148,0.021487683
37149,0.021487683
37150,0.11030324
37151,0.04927466
37152,0.11030324
37153,0.021487683
37154,0.021487683
37155,0.021487683
37156,0.021487683
37157,0.021487683
37158,0.11030324
37159,0.04927466
37160,0.11030324
37161,0.021487683
37162,0.021487683
37163,0.021487683
37164,0.021487683
37165,0.021487683
37166,0.010691463
37167,0.0044974936
37168,0.010691463
37169,0.0019105215
37170,0.0019105215
37171,0.0019105215
37172,0.0019105215
37173,0.0019105215
37174,0.16537187
37175,0.07649456
37176,0.16537187
37177,0.033905163
37178,0.033905163
37179,0.033905163
37180,0.033905163
37181,0.033905163
37182,0.010691463
37183,0.0044974936
37184,0.010691463
37185,0.0019105215
37186,0.0019105215
37187,0.0019105215
37188,0.0019105215
37189,0.0019105215
37190,0.11030324
37191,0.04927466
37192,0.11030324
37193,0.021487683
37194,0.021487683
37195,0.021487683
37196,0.021487683
37197,0.021487683
37198,0.11030324
37199,0.04927466
37200,0.11030324
37201,0.021487683
37202,0.021487683
37203,0.021487683
37204,0.021487683
37205,0.021487683
37206,0.11030324
37207,0.04927466
37208,0.11030324
37209,0.021487683
37210,0.021487683
37211,0.021487683
37212,0.021487683
37213,0.021487683
37214,0.010691463
37215,0.0044974936
37216,0.010691463
37217,0.0019105215
37218,0.0019105215
37219,0.0019105215
37220,0.0019105215
37221,0.0019105215
37222,0.18204963
37223,0.08512321
37224,0.18204963
37225,0.037926994
37226,0.037926994
37227,0.037926994
37228,0.037926994
37229,0.037926994
37230,0.010691463
37231,0.0044974936
37232,0.010691463
37233,0.0019105215
37234,0.0019105215
37235,0.0019105215
37236,0.0019105215
37237,0.0019105215
37238,0.11030324
37239,0.04927466
37240,0.11030324
37241,0.021487683
37242,0.021487683
37243,0.021487683
37244,0.021487683
37245,0.021487683
37246,0.031092212
37247,0.013237445
37248,0.031092212
37249,0.005651772
37250,0.005651772
37251,0.005651772
37252,0.005651772
37253,0.005651772
37254,0.010691463
37255,0.0044974936
37256,0.010691463
37257,0.0019105215
37258,0.0019105215
37259,0.0019105215
37260,0.0019105215
37261,0.0019105215
37262,0.010691463
37263,0.0044974936
37264,0.010691463
37265,0.0019105215
37266,0.0019105215
37267,0.0019105215
37268,0.0019105215
37269,0.0019105215
37270,0.11030324
37271,0.04927466
37272,0.11030324
37273,0.021487683
37274,0.021487683
37275,0.021487683
37276,0.021487683
37277,0.021487683
37278,0.010691463
37279,0.0044974936
37280,0.010691463
37281,0.0019105215
37282,0.0019105215
37283,0.0019105215
37284,0.0019105215
37285,0.0019105215
37286,0.06746356
37287,0.02935529
37288,0.06746356
37289,0.012651743
37290,0.012651743
37291,0.012651743
37292,0.012651743
37293,0.012651743
37294,0.16537187
37295,0.07649456
37296,0.16537187
37297,0.033905163
37298,0.033905163
37299,0.033905163
37300,0.033905163
37301,0.033905163
37302,0.16537187
37303,0.07649456
37304,0.16537187
37305,0.033905163
37306,0.033905163
37307,0.033905163
37308,0.033905163
37309,0.033905163
37310,0.06746356
37311,0.02935529
37312,0.06746356
37313,0.012651743
37314,0.012651743
37315,0.012651743
37316,0.012651743
37317,0.012651743
37318,0.16537187
37319,0.07649456
37320,0.16537187
37321,0.033905163
37322,0.033905163
37323,0.033905163
37324,0.033905163
37325,0.033905163
37326,0.16537187
37327,0.07649456
37328,0.16537187
37329,0.033905163
37330,0.033905163
37331,0.033905163
37332,0.033905163
37333,0.033905163
37334,0.031092212
37335,0.013237445
37336,0.031092212
37337,0.005651772
37338,0.005651772
37339,0.005651772
37340,0.005651772
37341,0.005651772
37342,0.16537187
37343,0.07649456
37344,0.16537187
37345,0.033905163
37346,0.033905163
37347,0.033905163
37348,0.033905163
37349,0.033905163
37350,0.11030324
37351,0.04927466
37352,0.11030324
37353,0.021487683
37354,0.021487683
37355,0.021487683
37356,0.021487683
37357,0.021487683
37358,0.010691463
37359,0.0044974936
37360,0.010691463
37361,0.0019105215
37362,0.0019105215
37363,0.0019105215
37364,0.0019105215
37365,0.0019105215
37366,0.010691463
37367,0.0044974936
37368,0.010691463
37369,0.0019105215
37370,0.0019105215
37371,0.0019105215
37372,0.0019105215
37373,0.0019105215
37374,0.06746356
37375,0.02935529
37376,0.06746356
37377,0.012651743
37378,0.012651743
37379,0.012651743
37380,0.012651743
37381,0.012651743
37382,0.031092212
37383,0.013237445
37384,0.031092212
37385,0.005651772
37386,0.005651772
37387,0.005651772
37388,0.005651772
37389,0.005651772
37390,0.16537187
37391,0.07649456
37392,0.16537187
37393,0.033905163
37394,0.033905163
37395,0.033905163
37396,0.033905163
37397,0.033905163
37398,0.18204963
37399,0.08512321
37400,0.18204963
37401,0.037926994
37402,0.037926994
37403,0.037926994
37404,0.037926994
37405,0.037926994
37406,0.16537187
37407,0.07649456
37408,0.16537187
37409,0.033905163
37410,0.033905163
37411,0.033905163
37412,0.033905163
37413,0.033905163
37414,0.010691463
37415,0.0044974936
37416,0.010691463
37417,0.0019105215
37418,0.0019105215
37419,0.0019105215
37420,0.0019105215
37421,0.0019105215
37422,0.010691463
37423,0.0044974936
37424,0.010691463
37425,0.0019105215
37426,0.0019105215
37427,0.0019105215
37428,0.0019105215
37429,0.0019105215
37430,0.16537187
37431,0.07649456
37432,0.16537187
37433,0.033905163
37434,0.033905163
37435,0.033905163
37436,0.033905163
37437,0.033905163
37438,0.010691463
37439,0.0044974936
37440,0.010691463
37441,0.0019105215
37442,0.0019105215
37443,0.0019105215
37444,0.0019105215
37445,0.0019105215
37446,0.010691463
37447,0.0044974936
37448,0.010691463
37449,0.0019105215
37450,0.0019105215
37451,0.0019105215
37452,0.0019105215
37453,0.0019105215
37454,0.031092212
37455,0.013237445
37456,0.031092212
37457,0.005651772
37458,0.005651772
37459,0.005651772
37460,0.005651772
37461,0.005651772
37462,0.16537187
37463,0.07649456
37464,0.16537187
37465,0.033905163
37466,0.033905163
37467,0.033905163
37468,0.033905163
37469,0.033905163
37478,0.11030324
37479,0.04927466
37480,0.11030324
37481,0.021487683
37482,0.021487683
37483,0.021487683
37484,0.021487683
37485,0.021487683
37486,0.010691463
37487,0.0044974936
37488,0.010691463
37489,0.0019105215
37490,0.0019105215
37491,0.0019105215
37492,0.0019105215
37493,0.0019105215
37494,0.16537187
37495,0.07649456
37496,0.16537187
37497,0.033905163
37498,0.033905163
37499,0.033905163
37500,0.033905163
37501,0.033905163
37526,0.18204963
37527,0.08512321
37528,0.18204963
37529,0.037926994
37530,0.037926994
37531,0.037926994
37532,0.037926994
37533,0.037926994
37534,0.11030324
37535,0.04927466
37536,0.11030324
37537,0.021487683
37538,0.021487683
37539,0.021487683
37540,0.021487683
37541,0.021487683
37542,0.18204963
37543,0.08512321
37544,0.18204963
37545,0.037926994
37546,0.037926994
37547,0.037926994
37548,0.037926994
37549,0.037926994
37550,0.010691463
37551,0.0044974936
37552,0.010691463
37553,0.0019105215
37554,0.0019105215
37555,0.0019105215
37556,0.0019105215
37557,0.0019105215
37558,0.010691463
37559,0.0044974936
37560,0.010691463
37561,0.0019105215
37562,0.0019105215
37563,0.0019105215
37564,0.0019105215
37565,0.0019105215
37566,0.16537187
37567,0.07649456
37568,0.16537187
37569,0.033905163
